69.162.1.iah,2017-06-29 00:02:24,2017-06-29 00:02:24,1,1
71.168.147.igh,2017-06-29 00:02:24,2017-06-29 00:02:24,1,1
129.110.242.aef,2017-06-29 00:01:30,2017-06-29 00:02:25,56,149
168.62.16.bfb,2017-06-29 00:02:17,2017-06-29 00:02:25,9,26
121.40.120.iee,2017-06-29 00:02:19,2017-06-29 00:02:25,7,6
64.71.21.jde,2017-06-29 00:02:20,2017-06-29 00:02:25,6,3
165.156.40.fha,2017-06-29 00:02:21,2017-06-29 00:02:25,5,4
108.168.202.djf,2017-06-29 00:02:23,2017-06-29 00:02:25,3,89
159.220.78.fab,2017-06-29 00:02:23,2017-06-29 00:02:25,3,2
82.78.191.hbh,2017-06-29 00:02:24,2017-06-29 00:02:25,2,2
121.40.158.hec,2017-06-29 00:02:25,2017-06-29 00:02:25,1,6
142.4.206.bhe,2017-06-29 00:02:25,2017-06-29 00:02:25,1,1
164.132.159.gig,2017-06-29 00:02:25,2017-06-29 00:02:25,1,2
180.76.15.jhd,2017-06-29 00:02:25,2017-06-29 00:02:25,1,1
204.14.239.hji,2017-06-29 00:02:25,2017-06-29 00:02:25,1,1
216.74.245.ede,2017-06-29 00:02:25,2017-06-29 00:02:25,1,2
50.18.248.bfc,2017-06-29 00:02:25,2017-06-29 00:02:25,1,1
64.124.25.jig,2017-06-29 00:02:25,2017-06-29 00:02:25,1,6
66.129.239.igj,2017-06-29 00:02:25,2017-06-29 00:02:25,1,1
69.191.249.bcf,2017-06-29 00:02:25,2017-06-29 00:02:25,1,1
69.191.249.cga,2017-06-29 00:02:25,2017-06-29 00:02:25,1,1
138.197.41.jdi,2017-06-29 00:01:59,2017-06-29 00:02:26,28,75
69.191.249.eaj,2017-06-29 00:02:21,2017-06-29 00:02:26,6,4
207.46.13.gfj,2017-06-29 00:02:22,2017-06-29 00:02:26,5,10
209.121.175.baj,2017-06-29 00:02:23,2017-06-29 00:02:26,4,2
199.106.103.cha,2017-06-29 00:02:24,2017-06-29 00:02:26,3,2
198.20.253.jga,2017-06-29 00:02:25,2017-06-29 00:02:26,2,2
62.65.39.jcf,2017-06-29 00:02:25,2017-06-29 00:02:26,2,4
69.191.249.chj,2017-06-29 00:02:25,2017-06-29 00:02:26,2,2
69.191.249.gig,2017-06-29 00:02:25,2017-06-29 00:02:26,2,2
139.199.159.caf,2017-06-29 00:02:26,2017-06-29 00:02:26,1,1
153.150.14.jbf,2017-06-29 00:02:26,2017-06-29 00:02:26,1,1
192.234.235.jig,2017-06-29 00:02:26,2017-06-29 00:02:26,1,1
31.221.13.jad,2017-06-29 00:02:26,2017-06-29 00:02:26,1,1
35.161.20.jbh,2017-06-29 00:02:26,2017-06-29 00:02:26,1,5
35.165.139.chj,2017-06-29 00:02:26,2017-06-29 00:02:26,1,2
46.229.168.geh,2017-06-29 00:02:26,2017-06-29 00:02:26,1,1
5.9.112.gjc,2017-06-29 00:02:26,2017-06-29 00:02:26,1,1
50.201.92.bch,2017-06-29 00:02:26,2017-06-29 00:02:26,1,1
75.130.228.hji,2017-06-29 00:02:26,2017-06-29 00:02:26,1,1
69.191.249.caa,2017-06-29 00:02:13,2017-06-29 00:02:27,15,9
120.26.129.fhc,2017-06-29 00:02:17,2017-06-29 00:02:27,11,8
180.76.15.haa,2017-06-29 00:02:23,2017-06-29 00:02:27,5,4
54.165.81.gbi,2017-06-29 00:02:25,2017-06-29 00:02:27,3,6
38.140.198.dgd,2017-06-29 00:02:26,2017-06-29 00:02:27,2,8
69.191.249.gge,2017-06-29 00:02:26,2017-06-29 00:02:27,2,2
123.125.71.agj,2017-06-29 00:02:27,2017-06-29 00:02:27,1,1
123.125.71.bij,2017-06-29 00:02:27,2017-06-29 00:02:27,1,1
134.121.98.abh,2017-06-29 00:02:27,2017-06-29 00:02:27,1,3
180.76.15.fgg,2017-06-29 00:02:27,2017-06-29 00:02:27,1,1
66.249.66.ghe,2017-06-29 00:02:27,2017-06-29 00:02:27,1,1
71.162.206.dfg,2017-06-29 00:02:27,2017-06-29 00:02:27,1,1
72.47.244.eag,2017-06-29 00:02:27,2017-06-29 00:02:27,1,2
76.90.51.jca,2017-06-29 00:02:27,2017-06-29 00:02:27,1,4
84.201.133.ced,2017-06-29 00:02:27,2017-06-29 00:02:27,1,1
121.40.161.haf,2017-06-29 00:02:18,2017-06-29 00:02:28,11,12
159.220.78.ide,2017-06-29 00:02:27,2017-06-29 00:02:28,2,2
162.218.136.cjj,2017-06-29 00:02:27,2017-06-29 00:02:28,2,6
180.76.15.aba,2017-06-29 00:02:28,2017-06-29 00:02:28,1,1
180.76.15.dff,2017-06-29 00:02:28,2017-06-29 00:02:28,1,1
207.241.231.ahd,2017-06-29 00:02:28,2017-06-29 00:02:28,1,1
24.185.188.bij,2017-06-29 00:02:28,2017-06-29 00:02:28,1,1
37.220.8.bbi,2017-06-29 00:02:28,2017-06-29 00:02:28,1,1
71.168.147.igh,2017-06-29 00:02:28,2017-06-29 00:02:28,1,1
68.180.230.ede,2017-06-29 00:02:14,2017-06-29 00:02:29,16,16
23.101.153.efc,2017-06-29 00:02:17,2017-06-29 00:02:29,13,9
199.166.14.fdb,2017-06-29 00:02:26,2017-06-29 00:02:29,4,2
104.173.241.eag,2017-06-29 00:02:27,2017-06-29 00:02:29,3,2
180.76.15.jij,2017-06-29 00:02:28,2017-06-29 00:02:29,2,2
199.168.151.cib,2017-06-29 00:02:28,2017-06-29 00:02:29,2,2
107.21.18.jad,2017-06-29 00:02:29,2017-06-29 00:02:29,1,2
121.40.120.iee,2017-06-29 00:02:29,2017-06-29 00:02:29,1,2
180.76.15.icd,2017-06-29 00:02:29,2017-06-29 00:02:29,1,1
180.76.15.jbh,2017-06-29 00:02:29,2017-06-29 00:02:29,1,1
216.74.245.ede,2017-06-29 00:02:29,2017-06-29 00:02:29,1,2
24.157.171.ced,2017-06-29 00:02:29,2017-06-29 00:02:29,1,1
74.208.70.ddh,2017-06-29 00:02:29,2017-06-29 00:02:29,1,2
120.26.129.hec,2017-06-29 00:02:18,2017-06-29 00:02:30,13,16
69.191.249.bgg,2017-06-29 00:02:19,2017-06-29 00:02:30,12,9
177.66.196.jfc,2017-06-29 00:02:20,2017-06-29 00:02:30,11,8
69.191.249.hbh,2017-06-29 00:02:20,2017-06-29 00:02:30,11,6
207.46.13.bhj,2017-06-29 00:02:24,2017-06-29 00:02:30,7,10
69.191.249.bdh,2017-06-29 00:02:25,2017-06-29 00:02:30,6,4
121.40.66.gjj,2017-06-29 00:02:26,2017-06-29 00:02:30,5,4
198.134.52.efi,2017-06-29 00:02:26,2017-06-29 00:02:30,5,3
121.40.162.ebc,2017-06-29 00:02:29,2017-06-29 00:02:30,2,4
72.47.244.ide,2017-06-29 00:02:29,2017-06-29 00:02:30,2,4
116.58.163.jic,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
122.96.62.fdh,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
139.199.159.caf,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
163.172.71.jij,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
180.76.15.dcg,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
180.76.15.fie,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
190.213.192.fcf,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
192.234.235.jig,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
198.240.128.geh,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
198.50.159.ecb,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
220.181.108.ede,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
35.165.139.chj,2017-06-29 00:02:30,2017-06-29 00:02:30,1,2
38.122.200.gcd,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
46.229.168.jga,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
66.249.66.bgg,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
67.207.117.dad,2017-06-29 00:02:30,2017-06-29 00:02:30,1,1
69.207.145.edf,2017-06-29 00:02:30,2017-06-29 00:02:30,1,2
115.193.165.fcf,2017-06-29 00:02:03,2017-06-29 00:02:31,29,25
216.244.66.ddh,2017-06-29 00:02:21,2017-06-29 00:02:31,11,35
121.40.94.bcj,2017-06-29 00:02:27,2017-06-29 00:02:31,5,10
121.40.85.fbb,2017-06-29 00:02:28,2017-06-29 00:02:31,4,6
69.191.249.eaj,2017-06-29 00:02:30,2017-06-29 00:02:31,2,2
108.56.203.fgi,2017-06-29 00:02:31,2017-06-29 00:02:31,1,1
220.181.108.efj,2017-06-29 00:02:31,2017-06-29 00:02:31,1,1
31.221.13.jad,2017-06-29 00:02:31,2017-06-29 00:02:31,1,1
38.117.182.bbb,2017-06-29 00:02:31,2017-06-29 00:02:31,1,1
46.229.168.hhj,2017-06-29 00:02:31,2017-06-29 00:02:31,1,1
52.3.247.cca,2017-06-29 00:02:31,2017-06-29 00:02:31,1,1
99.126.178.bic,2017-06-29 00:01:50,2017-06-29 00:02:32,43,104
69.191.249.ijh,2017-06-29 00:01:58,2017-06-29 00:02:32,35,24
69.191.249.ghe,2017-06-29 00:02:17,2017-06-29 00:02:32,16,9
54.175.208.fdh,2017-06-29 00:02:25,2017-06-29 00:02:32,8,13
69.191.249.eff,2017-06-29 00:02:25,2017-06-29 00:02:32,8,5
69.191.249.aag,2017-06-29 00:02:26,2017-06-29 00:02:32,7,4
103.9.13.chj,2017-06-29 00:02:27,2017-06-29 00:02:32,6,6
69.191.249.bcf,2017-06-29 00:02:29,2017-06-29 00:02:32,4,4
69.191.249.cga,2017-06-29 00:02:29,2017-06-29 00:02:32,4,4
121.40.66.aie,2017-06-29 00:02:30,2017-06-29 00:02:32,3,8
38.110.143.fib,2017-06-29 00:02:30,2017-06-29 00:02:32,3,2
38.122.223.jde,2017-06-29 00:02:30,2017-06-29 00:02:32,3,2
62.65.39.jcf,2017-06-29 00:02:30,2017-06-29 00:02:32,3,4
69.191.249.gig,2017-06-29 00:02:30,2017-06-29 00:02:32,3,3
69.191.249.caa,2017-06-29 00:02:31,2017-06-29 00:02:32,2,2
69.191.249.gge,2017-06-29 00:02:31,2017-06-29 00:02:32,2,2
106.38.241.hji,2017-06-29 00:02:32,2017-06-29 00:02:32,1,1
114.242.250.hjh,2017-06-29 00:02:32,2017-06-29 00:02:32,1,1
120.26.129.fhc,2017-06-29 00:02:32,2017-06-29 00:02:32,1,2
69.191.249.chj,2017-06-29 00:02:32,2017-06-29 00:02:32,1,1
108.54.237.aji,2017-06-29 00:01:45,2017-06-29 00:02:33,49,32
69.191.249.fhc,2017-06-29 00:02:14,2017-06-29 00:02:33,20,12
64.71.21.jde,2017-06-29 00:02:29,2017-06-29 00:02:33,5,3
64.57.81.eib,2017-06-29 00:02:30,2017-06-29 00:02:33,4,4
165.156.40.fha,2017-06-29 00:02:32,2017-06-29 00:02:33,2,2
109.68.190.dff,2017-06-29 00:02:33,2017-06-29 00:02:33,1,2
12.197.85.hgb,2017-06-29 00:02:33,2017-06-29 00:02:33,1,1
121.40.49.dff,2017-06-29 00:02:33,2017-06-29 00:02:33,1,2
148.107.2.fed,2017-06-29 00:02:33,2017-06-29 00:02:33,1,1
218.30.103.jij,2017-06-29 00:02:33,2017-06-29 00:02:33,1,1
71.162.206.dfg,2017-06-29 00:02:33,2017-06-29 00:02:33,1,1
54.197.197.edf,2017-06-29 00:02:23,2017-06-29 00:02:34,12,1026
12.0.242.ced,2017-06-29 00:02:32,2017-06-29 00:02:34,3,2
54.165.81.gbi,2017-06-29 00:02:32,2017-06-29 00:02:34,3,7
116.58.163.jic,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
173.168.84.fad,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
180.76.15.aba,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
180.76.15.ceb,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
192.234.235.jig,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
198.232.62.efb,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
198.240.128.geh,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
207.241.231.ahd,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
54.89.107.aah,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
75.130.228.hji,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
84.201.133.ced,2017-06-29 00:02:34,2017-06-29 00:02:34,1,1
121.40.158.hec,2017-06-29 00:02:30,2017-06-29 00:02:35,6,10
168.62.20.cac,2017-06-29 00:02:33,2017-06-29 00:02:35,3,10
121.40.94.bcj,2017-06-29 00:02:35,2017-06-29 00:02:35,1,2
123.125.125.abh,2017-06-29 00:02:35,2017-06-29 00:02:35,1,1
134.121.98.abh,2017-06-29 00:02:35,2017-06-29 00:02:35,1,3
163.172.71.jij,2017-06-29 00:02:35,2017-06-29 00:02:35,1,1
180.76.15.bji,2017-06-29 00:02:35,2017-06-29 00:02:35,1,1
180.76.15.iee,2017-06-29 00:02:35,2017-06-29 00:02:35,1,1
220.181.108.ebi,2017-06-29 00:02:35,2017-06-29 00:02:35,1,1
50.18.248.bfc,2017-06-29 00:02:35,2017-06-29 00:02:35,1,1
66.249.66.bgg,2017-06-29 00:02:35,2017-06-29 00:02:35,1,1
66.249.66.hbf,2017-06-29 00:02:35,2017-06-29 00:02:35,1,1
68.251.204.fdi,2017-06-29 00:02:25,2017-06-29 00:02:36,12,15
101.81.77.ach,2017-06-29 00:02:26,2017-06-29 00:02:36,11,10
54.173.181.ghf,2017-06-29 00:02:29,2017-06-29 00:02:36,8,13
216.206.127.jbj,2017-06-29 00:02:33,2017-06-29 00:02:36,4,18
34.200.232.jad,2017-06-29 00:02:34,2017-06-29 00:02:36,3,7
180.76.15.eij,2017-06-29 00:02:36,2017-06-29 00:02:36,1,1
180.76.15.idd,2017-06-29 00:02:36,2017-06-29 00:02:36,1,1
207.140.244.idd,2017-06-29 00:02:36,2017-06-29 00:02:36,1,1
23.101.153.efc,2017-06-29 00:02:36,2017-06-29 00:02:36,1,1
69.191.249.eff,2017-06-29 00:02:36,2017-06-29 00:02:36,1,1
93.143.123.def,2017-06-29 00:02:36,2017-06-29 00:02:36,1,1
38.140.198.dgd,2017-06-29 00:02:34,2017-06-29 00:02:37,4,12
121.40.63.gig,2017-06-29 00:02:35,2017-06-29 00:02:37,3,4
192.135.123.edd,2017-06-29 00:02:35,2017-06-29 00:02:37,3,3
183.45.173.aba,2017-06-29 00:02:36,2017-06-29 00:02:37,2,2
62.65.39.jcf,2017-06-29 00:02:36,2017-06-29 00:02:37,2,4
69.191.249.bcf,2017-06-29 00:02:36,2017-06-29 00:02:37,2,2
123.125.71.jie,2017-06-29 00:02:37,2017-06-29 00:02:37,1,1
180.76.15.fab,2017-06-29 00:02:37,2017-06-29 00:02:37,1,1
180.76.15.fjf,2017-06-29 00:02:37,2017-06-29 00:02:37,1,1
180.76.15.ide,2017-06-29 00:02:37,2017-06-29 00:02:37,1,1
180.76.15.jcd,2017-06-29 00:02:37,2017-06-29 00:02:37,1,1
223.24.73.hie,2017-06-29 00:02:37,2017-06-29 00:02:37,1,1
69.191.249.caa,2017-06-29 00:02:37,2017-06-29 00:02:37,1,1
69.191.249.cga,2017-06-29 00:02:37,2017-06-29 00:02:37,1,1
69.191.249.fhc,2017-06-29 00:02:37,2017-06-29 00:02:37,1,1
72.5.155.gbi,2017-06-29 00:02:37,2017-06-29 00:02:37,1,1
76.90.51.jca,2017-06-29 00:02:37,2017-06-29 00:02:37,1,4
54.212.94.jcd,2017-06-29 00:01:35,2017-06-29 00:02:38,64,264
69.191.249.jag,2017-06-29 00:02:05,2017-06-29 00:02:38,34,23
40.77.167.gch,2017-06-29 00:02:29,2017-06-29 00:02:38,10,33
23.20.108.ihh,2017-06-29 00:02:32,2017-06-29 00:02:38,7,9
34.201.124.ijh,2017-06-29 00:02:32,2017-06-29 00:02:38,7,70
198.20.253.jga,2017-06-29 00:02:35,2017-06-29 00:02:38,4,4
69.191.249.eaj,2017-06-29 00:02:35,2017-06-29 00:02:38,4,3
67.244.116.cgg,2017-06-29 00:02:36,2017-06-29 00:02:38,3,2
68.9.156.ach,2017-06-29 00:02:36,2017-06-29 00:02:38,3,2
69.191.249.aag,2017-06-29 00:02:36,2017-06-29 00:02:38,3,3
69.191.249.bdh,2017-06-29 00:02:36,2017-06-29 00:02:38,3,3
69.191.249.ijh,2017-06-29 00:02:36,2017-06-29 00:02:38,3,3
99.126.178.bic,2017-06-29 00:02:37,2017-06-29 00:02:38,2,5
117.90.186.cgg,2017-06-29 00:02:38,2017-06-29 00:02:38,1,1
121.40.66.aie,2017-06-29 00:02:38,2017-06-29 00:02:38,1,2
173.168.84.fad,2017-06-29 00:02:38,2017-06-29 00:02:38,1,1
220.181.108.eca,2017-06-29 00:02:38,2017-06-29 00:02:38,1,1
31.221.13.jad,2017-06-29 00:02:38,2017-06-29 00:02:38,1,1
69.191.249.hbh,2017-06-29 00:02:38,2017-06-29 00:02:38,1,1
71.204.145.cih,2017-06-29 00:02:38,2017-06-29 00:02:38,1,1
84.201.133.ced,2017-06-29 00:02:38,2017-06-29 00:02:38,1,1
69.52.12.gcd,2017-06-29 00:02:10,2017-06-29 00:02:39,30,46
64.124.25.jig,2017-06-29 00:02:30,2017-06-29 00:02:39,10,16
121.40.66.bch,2017-06-29 00:02:35,2017-06-29 00:02:39,5,10
69.191.249.chj,2017-06-29 00:02:36,2017-06-29 00:02:39,4,4
69.191.249.gge,2017-06-29 00:02:36,2017-06-29 00:02:39,4,3
69.191.249.ghe,2017-06-29 00:02:36,2017-06-29 00:02:39,4,3
74.208.70.ddh,2017-06-29 00:02:37,2017-06-29 00:02:39,3,4
159.220.78.fab,2017-06-29 00:02:38,2017-06-29 00:02:39,2,2
69.191.249.bgg,2017-06-29 00:02:38,2017-06-29 00:02:39,2,2
163.172.71.jij,2017-06-29 00:02:39,2017-06-29 00:02:39,1,1
192.234.235.jig,2017-06-29 00:02:39,2017-06-29 00:02:39,1,1
207.241.231.ahd,2017-06-29 00:02:39,2017-06-29 00:02:39,1,1
46.229.168.fef,2017-06-29 00:02:39,2017-06-29 00:02:39,1,1
74.96.192.dci,2017-06-29 00:02:39,2017-06-29 00:02:39,1,1
165.156.40.fdh,2017-06-29 00:02:22,2017-06-29 00:02:40,19,9
139.199.159.caf,2017-06-29 00:02:34,2017-06-29 00:02:40,7,3
209.194.165.bbb,2017-06-29 00:02:39,2017-06-29 00:02:40,2,2
121.40.49.dff,2017-06-29 00:02:40,2017-06-29 00:02:40,1,2
164.132.159.gig,2017-06-29 00:02:40,2017-06-29 00:02:40,1,2
168.62.20.cac,2017-06-29 00:02:40,2017-06-29 00:02:40,1,6
184.95.45.ebc,2017-06-29 00:02:40,2017-06-29 00:02:40,1,2
204.210.100.abj,2017-06-29 00:02:40,2017-06-29 00:02:40,1,1
220.181.108.gfa,2017-06-29 00:02:40,2017-06-29 00:02:40,1,1
50.78.27.eci,2017-06-29 00:02:40,2017-06-29 00:02:40,1,1
71.162.206.dfg,2017-06-29 00:02:40,2017-06-29 00:02:40,1,1
141.160.13.ihd,2017-06-29 00:02:16,2017-06-29 00:02:41,26,44
103.9.13.chj,2017-06-29 00:02:37,2017-06-29 00:02:41,5,4
159.220.78.ide,2017-06-29 00:02:40,2017-06-29 00:02:41,2,2
162.218.138.ahf,2017-06-29 00:02:40,2017-06-29 00:02:41,2,6
107.21.18.jad,2017-06-29 00:02:41,2017-06-29 00:02:41,1,2
123.125.71.gai,2017-06-29 00:02:41,2017-06-29 00:02:41,1,1
123.125.71.gcd,2017-06-29 00:02:41,2017-06-29 00:02:41,1,1
159.53.174.egd,2017-06-29 00:02:41,2017-06-29 00:02:41,1,1
163.172.71.jda,2017-06-29 00:02:41,2017-06-29 00:02:41,1,3
207.140.244.idd,2017-06-29 00:02:41,2017-06-29 00:02:41,1,1
34.209.20.agj,2017-06-29 00:02:41,2017-06-29 00:02:41,1,1
168.62.16.bfb,2017-06-29 00:02:30,2017-06-29 00:02:42,13,31
54.165.81.gbi,2017-06-29 00:02:38,2017-06-29 00:02:42,5,8
121.40.120.iee,2017-06-29 00:02:39,2017-06-29 00:02:42,4,8
38.122.223.jde,2017-06-29 00:02:40,2017-06-29 00:02:42,3,2
62.65.39.jcf,2017-06-29 00:02:41,2017-06-29 00:02:42,2,4
106.38.241.hec,2017-06-29 00:02:42,2017-06-29 00:02:42,1,1
121.40.66.aie,2017-06-29 00:02:42,2017-06-29 00:02:42,1,2
142.4.206.bhe,2017-06-29 00:02:42,2017-06-29 00:02:42,1,1
165.225.96.cjb,2017-06-29 00:02:42,2017-06-29 00:02:42,1,1
180.76.15.ihf,2017-06-29 00:02:42,2017-06-29 00:02:42,1,1
69.25.110.fbd,2017-06-29 00:02:42,2017-06-29 00:02:42,1,1
207.241.231.iah,2017-06-29 00:02:01,2017-06-29 00:02:43,43,37
121.40.65.ebc,2017-06-29 00:02:26,2017-06-29 00:02:43,18,20
54.175.208.fdh,2017-06-29 00:02:38,2017-06-29 00:02:43,6,17
134.121.98.abh,2017-06-29 00:02:41,2017-06-29 00:02:43,3,6
69.191.249.cga,2017-06-29 00:02:42,2017-06-29 00:02:43,2,2
122.96.62.fdh,2017-06-29 00:02:43,2017-06-29 00:02:43,1,1
180.76.15.bgd,2017-06-29 00:02:43,2017-06-29 00:02:43,1,1
180.76.15.fcg,2017-06-29 00:02:43,2017-06-29 00:02:43,1,1
180.76.15.fie,2017-06-29 00:02:43,2017-06-29 00:02:43,1,1
180.76.15.jeh,2017-06-29 00:02:43,2017-06-29 00:02:43,1,1
180.76.15.jhd,2017-06-29 00:02:43,2017-06-29 00:02:43,1,1
31.221.13.jad,2017-06-29 00:02:43,2017-06-29 00:02:43,1,1
52.26.29.iji,2017-06-29 00:02:43,2017-06-29 00:02:43,1,5
52.73.253.jag,2017-06-29 00:02:43,2017-06-29 00:02:43,1,1
69.191.249.gge,2017-06-29 00:02:43,2017-06-29 00:02:43,1,1
72.5.155.gbi,2017-06-29 00:02:43,2017-06-29 00:02:43,1,1
138.197.41.jdi,2017-06-29 00:02:34,2017-06-29 00:02:44,11,19
177.66.196.jfc,2017-06-29 00:02:34,2017-06-29 00:02:44,11,6
207.46.13.bhj,2017-06-29 00:02:36,2017-06-29 00:02:44,9,11
165.156.40.fha,2017-06-29 00:02:39,2017-06-29 00:02:44,6,4
198.240.128.geh,2017-06-29 00:02:42,2017-06-29 00:02:44,3,2
222.127.40.hfe,2017-06-29 00:02:42,2017-06-29 00:02:44,3,2
69.191.249.bcf,2017-06-29 00:02:43,2017-06-29 00:02:44,2,2
69.191.249.eaj,2017-06-29 00:02:43,2017-06-29 00:02:44,2,2
106.38.241.eda,2017-06-29 00:02:44,2017-06-29 00:02:44,1,1
12.216.26.cjj,2017-06-29 00:02:44,2017-06-29 00:02:44,1,1
121.40.66.gjj,2017-06-29 00:02:44,2017-06-29 00:02:44,1,2
124.79.170.hee,2017-06-29 00:02:44,2017-06-29 00:02:44,1,1
180.76.15.hbf,2017-06-29 00:02:44,2017-06-29 00:02:44,1,1
198.232.62.efb,2017-06-29 00:02:44,2017-06-29 00:02:44,1,1
46.229.168.aej,2017-06-29 00:02:44,2017-06-29 00:02:44,1,1
54.89.107.aah,2017-06-29 00:02:44,2017-06-29 00:02:44,1,12
98.213.54.bhg,2017-06-29 00:02:44,2017-06-29 00:02:44,1,1
216.74.245.ede,2017-06-29 00:02:34,2017-06-29 00:02:45,12,10
35.165.139.chj,2017-06-29 00:02:36,2017-06-29 00:02:45,10,7
121.40.66.bch,2017-06-29 00:02:43,2017-06-29 00:02:45,3,6
69.191.249.chj,2017-06-29 00:02:43,2017-06-29 00:02:45,3,3
121.40.161.haf,2017-06-29 00:02:44,2017-06-29 00:02:45,2,2
64.57.81.eib,2017-06-29 00:02:44,2017-06-29 00:02:45,2,4
64.73.233.jdd,2017-06-29 00:02:44,2017-06-29 00:02:45,2,2
69.191.249.caa,2017-06-29 00:02:44,2017-06-29 00:02:45,2,2
69.191.249.ghe,2017-06-29 00:02:44,2017-06-29 00:02:45,2,3
112.198.78.jcd,2017-06-29 00:02:45,2017-06-29 00:02:45,1,1
180.76.15.fed,2017-06-29 00:02:45,2017-06-29 00:02:45,1,1
180.76.15.fhi,2017-06-29 00:02:45,2017-06-29 00:02:45,1,1
198.179.137.cjj,2017-06-29 00:02:45,2017-06-29 00:02:45,1,1
38.122.200.gcd,2017-06-29 00:02:45,2017-06-29 00:02:45,1,1
46.229.168.efi,2017-06-29 00:02:45,2017-06-29 00:02:45,1,1
72.47.244.jda,2017-06-29 00:02:45,2017-06-29 00:02:45,1,2
84.201.133.ced,2017-06-29 00:02:45,2017-06-29 00:02:45,1,1
114.247.115.gch,2017-06-29 00:01:59,2017-06-29 00:02:46,48,32
52.90.157.idh,2017-06-29 00:02:19,2017-06-29 00:02:46,28,76
64.124.25.jig,2017-06-29 00:02:43,2017-06-29 00:02:46,4,8
103.9.13.chj,2017-06-29 00:02:45,2017-06-29 00:02:46,2,4
106.120.173.jad,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
106.120.188.fjc,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
121.40.120.iee,2017-06-29 00:02:46,2017-06-29 00:02:46,1,2
123.125.71.ach,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
14.169.201.fgd,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
163.172.71.jij,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
171.159.64.jde,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
180.76.15.bji,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
180.76.15.eef,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
180.76.15.gjc,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
180.76.15.jcf,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
199.67.131.fbb,2017-06-29 00:02:46,2017-06-29 00:02:46,1,1
115.193.165.fcf,2017-06-29 00:02:38,2017-06-29 00:02:47,10,8
141.166.130.eca,2017-06-29 00:02:38,2017-06-29 00:02:47,10,6
121.40.158.hec,2017-06-29 00:02:40,2017-06-29 00:02:47,8,16
98.7.2.jeb,2017-06-29 00:02:44,2017-06-29 00:02:47,4,2
180.76.15.fbb,2017-06-29 00:02:45,2017-06-29 00:02:47,3,2
208.80.232.dbe,2017-06-29 00:02:45,2017-06-29 00:02:47,3,2
182.74.109.gjj,2017-06-29 00:02:46,2017-06-29 00:02:47,2,3
34.200.232.jad,2017-06-29 00:02:46,2017-06-29 00:02:47,2,5
72.47.244.fed,2017-06-29 00:02:46,2017-06-29 00:02:47,2,2
76.90.51.jca,2017-06-29 00:02:46,2017-06-29 00:02:47,2,4
123.125.71.ecg,2017-06-29 00:02:47,2017-06-29 00:02:47,1,1
180.76.15.ceb,2017-06-29 00:02:47,2017-06-29 00:02:47,1,1
201.11.202.hah,2017-06-29 00:02:47,2017-06-29 00:02:47,1,1
204.210.100.abj,2017-06-29 00:02:47,2017-06-29 00:02:47,1,1
23.20.108.ihh,2017-06-29 00:02:47,2017-06-29 00:02:47,1,3
67.85.5.jhi,2017-06-29 00:02:47,2017-06-29 00:02:47,1,1
85.138.149.bff,2017-06-29 00:02:47,2017-06-29 00:02:47,1,1
82.78.191.hbh,2017-06-29 00:02:40,2017-06-29 00:02:48,9,6
54.173.181.ghf,2017-06-29 00:02:42,2017-06-29 00:02:48,7,17
121.40.66.aie,2017-06-29 00:02:46,2017-06-29 00:02:48,3,4
209.237.237.hjf,2017-06-29 00:02:46,2017-06-29 00:02:48,3,3
